date,source,facility_id,unit_id,street,city,state,postal_code,lat,lng,unit_label,width_ft,length_ft,height_ft,area_sqft,category,price,regular_price
2026-09-06,publicstorage,2333,V_1588555,5607 S Tryon St,Charlotte,NC,28217,35.16988,-80.90249,7x15,7.0,15.0,,105.0,medium,80.0,134.0
2026-09-07,cubesmart,4962,9fdfd8ed-9da5-46e0-8319-711cd54f01d6,2324 S Point Rd,Belmont,NC,28012,35.18484,-81.02258,10x10,10.0,10.0,8.0,100.0,medium,50.4,84.0
2026-09-07,cubesmart,4962,db5666c9-c91f-4783-ba83-9c4f965682bf,2324 S Point Rd,Belmont,NC,28012,35.18484,-81.02258,10x10,10.0,10.0,8.0,100.0,medium,88.8,148.0
2026-09-07,cubesmart,4962,8fba6f1d-d2d9-4d11-806d-c93f4bc657c4,2324 S Point Rd,Belmont,NC,28012,35.18484,-81.02258,10x15,10.0,15.0,8.0,150.0,medium,113.4,189.0
2026-09-07,cubesmart,4962,e33cacbd-988e-457e-99ba-36f5226f56ba,2324 S Point Rd,Belmont,NC,28012,35.18484,-81.02258,10x15,10.0,15.0,8.0,150.0,medium,79.2,132.0
2026-09-07,cubesmart,4962,ac91ffcc-4d22-48fa-afd0-616657165403,2324 S Point Rd,Belmont,NC,28012,35.18484,-81.02258,10x20,10.0,20.0,8.0,200.0,large,114.6,191.0
2026-09-07,cubesmart,4962,421e4d28-6f6f-41f0-b1f8-11caab3581bd,2324 S Point Rd,Belmont,NC,28012,35.18484,-81.02258,10x20,10.0,20.0,8.0,200.0,large,142.2,237.0
2026-09-07,cubesmart,4962,c20a2124-f4e0-4975-addf-e2bc27fffb46,2324 S Point Rd,Belmont,NC,28012,35.18484,-81.02258,10x30,10.0,30.0,8.0,300.0,large,161.4,269.0
2026-09-07,cubesmart,4962,b49f9c9e-17bb-4d50-a1f5-63973dad7d42,2324 S Point Rd,Belmont,NC,28012,35.18484,-81.02258,15x20,15.0,20.0,8.0,300.0,large,175.8,293.0
2026-09-07,cubesmart,4962,8fd1711a-5060-4813-bf43-69536a016879,2324 S Point Rd,Belmont,NC,28012,35.18484,-81.02258,20 ft,,20.0,,,parking,80.4,134.0
2026-09-07,cubesmart,4962,d1921364-cdf5-4398-bb86-c5d2e7ee6693,2324 S Point Rd,Belmont,NC,28012,35.18484,-81.02258,5x10,5.0,10.0,8.0,50.0,small,27.6,46.0
2026-09-07,cubesmart,4962,056bbbf3-f590-478e-b66b-7d9991295d5b,2324 S Point Rd,Belmont,NC,28012,35.18484,-81.02258,5x10,5.0,10.0,8.0,50.0,small,50.4,84.0
2026-09-07,cubesmart,4962,27305387-0cc0-4d10-a29f-b1286944b917,2324 S Point Rd,Belmont,NC,28012,35.18484,-81.02258,5x5,5.0,5.0,8.0,25.0,small,25.8,43.0
2026-09-07,cubesmart,4962,a81b7e9c-ea9e-48bf-8270-c9cafb01b05b,2324 S Point Rd,Belmont,NC,28012,35.18484,-81.02258,7x10,7.0,10.0,8.0,70.0,small,55.8,93.0
2026-09-07,cubesmart,4962,6495987b-04a4-4b63-97cb-1dfd8bf60548,2324 S Point Rd,Belmont,NC,28012,35.18484,-81.02258,7x10,7.0,10.0,8.0,70.0,small,64.2,107.0
2026-09-07,cubesmart,4962,745f1de6-1ae6-4f38-95ce-7ab1e362ea3f,2324 S Point Rd,Belmont,NC,28012,35.18484,-81.02258,8x10,8.0,10.0,8.0,80.0,medium,35.4,59.0
2026-09-07,cubesmart,400,6c5c05c4-16e3-4276-bb5f-12f0a8c0be1c,5921 Wilkinson Blvd,Belmont,NC,28012,35.24889,-81.0611,10x10,10.0,10.0,8.0,100.0,medium,54.0,72.0
2026-09-07,cubesmart,400,48a8e1fd-eb77-4e51-a1f1-4440d66dcf35,5921 Wilkinson Blvd,Belmont,NC,28012,35.24889,-81.0611,10x15,10.0,15.0,8.0,150.0,medium,124.8,208.0
2026-09-07,cubesmart,400,941206b2-ef5b-4cd4-9bf3-2ae8cf818509,5921 Wilkinson Blvd,Belmont,NC,28012,35.24889,-81.0611,10x15,10.0,15.0,8.0,150.0,medium,88.8,148.0
2026-09-07,cubesmart,400,97ec4671-9736-45bd-95c4-307848624c9c,5921 Wilkinson Blvd,Belmont,NC,28012,35.24889,-81.0611,10x20,10.0,20.0,8.0,200.0,large,102.75,137.0
2026-09-07,cubesmart,400,2740755f-f646-42ac-9e82-f4f0c97dc1bd,5921 Wilkinson Blvd,Belmont,NC,28012,35.24889,-81.0611,10x20,10.0,20.0,8.0,200.0,large,165.0,275.0
2026-09-07,cubesmart,400,737b59cc-1c06-4a52-8d60-e14e08cc5271,5921 Wilkinson Blvd,Belmont,NC,28012,35.24889,-81.0611,15x20,15.0,20.0,8.0,300.0,large,136.8,228.0
2026-09-07,cubesmart,400,c9a60b0d-775a-4ef4-9869-1e2da8a2cf58,5921 Wilkinson Blvd,Belmont,NC,28012,35.24889,-81.0611,15x20,15.0,20.0,8.0,300.0,large,177.6,296.0
2026-09-07,cubesmart,400,91d0962b-eba6-479b-8857-ebb323500e76,5921 Wilkinson Blvd,Belmont,NC,28012,35.24889,-81.0611,20 ft,,20.0,,,parking,61.2,102.0
2026-09-07,cubesmart,400,9910976c-bbfd-4e5a-9c22-de2bb0bbf93b,5921 Wilkinson Blvd,Belmont,NC,28012,35.24889,-81.0611,20x20,20.0,20.0,8.0,400.0,large,217.8,363.0
2026-09-07,cubesmart,400,004acb28-2fcc-4008-9aff-6bc3d22e5ed4,5921 Wilkinson Blvd,Belmont,NC,28012,35.24889,-81.0611,5x10,5.0,10.0,8.0,50.0,small,45.0,75.0
2026-09-07,cubesmart,400,b5d765a3-ec5b-45b0-846d-d70e36f01591,5921 Wilkinson Blvd,Belmont,NC,28012,35.24889,-81.0611,5x10,5.0,10.0,8.0,50.0,small,58.8,98.0
2026-09-07,cubesmart,400,90d5bccd-6691-42e4-bb1c-351065a8c1f9,5921 Wilkinson Blvd,Belmont,NC,28012,35.24889,-81.0611,5x5,5.0,5.0,8.0,25.0,small,34.2,57.0
2026-09-07,cubesmart,5263,43ab79bf-2da5-4486-8672-43a98315a810,620 Webb Rd,Concord,NC,28025,35.37815,-80.58394,10x10,10.0,10.0,8.0,100.0,medium,57.0,114.0
2026-09-07,cubesmart,5263,01504710-7237-4466-92c0-c6101565447d,620 Webb Rd,Concord,NC,28025,35.37815,-80.58394,10x10,10.0,10.0,8.0,100.0,medium,91.0,182.0
2026-09-07,cubesmart,5263,c2e2b634-01fb-4b13-8cec-63dbd7c53c8a,620 Webb Rd,Concord,NC,28025,35.37815,-80.58394,10x13,10.0,13.0,8.0,130.0,medium,112.5,225.0
2026-09-07,cubesmart,5263,2a908fac-de6d-4de2-91d4-e9017320f60a,620 Webb Rd,Concord,NC,28025,35.37815,-80.58394,10x15,10.0,15.0,8.0,150.0,medium,123.0,246.0
2026-09-07,cubesmart,5263,78a70b0a-4c62-45c7-b5dc-9dddc4e8a99e,620 Webb Rd,Concord,NC,28025,35.37815,-80.58394,10x15,10.0,15.0,8.0,150.0,medium,123.0,246.0
2026-09-07,cubesmart,5263,6e0222cf-15ba-416a-b2c3-04d8e3423cd6,620 Webb Rd,Concord,NC,28025,35.37815,-80.58394,10x15,10.0,15.0,8.0,150.0,medium,80.5,161.0
2026-09-07,cubesmart,5263,7e740b8f-7b9f-49f5-bc4f-705cd760445a,620 Webb Rd,Concord,NC,28025,35.37815,-80.58394,10x20,10.0,20.0,8.0,200.0,large,102.5,205.0
2026-09-07,cubesmart,5263,e5cc71ac-c517-446b-acff-d15790ff9ff5,620 Webb Rd,Concord,NC,28025,35.37815,-80.58394,10x20,10.0,20.0,8.0,200.0,large,155.5,311.0
2026-09-07,cubesmart,5263,73893dd1-c3f2-4119-99a9-0f0321cc6438,620 Webb Rd,Concord,NC,28025,35.37815,-80.58394,10x20,10.0,20.0,8.0,200.0,large,155.5,311.0
2026-09-07,cubesmart,5263,084c537b-a234-40fa-8f7b-f54e7c0115ed,620 Webb Rd,Concord,NC,28025,35.37815,-80.58394,10x25,10.0,25.0,8.0,250.0,large,187.5,375.0
2026-09-07,cubesmart,5263,2a3f02cd-1b24-4a23-b584-b19df481f2ca,620 Webb Rd,Concord,NC,28025,35.37815,-80.58394,10x30,10.0,30.0,8.0,300.0,large,214.5,429.0
2026-09-07,cubesmart,5263,6176d1d8-f5b6-48ad-b121-7305de784a46,620 Webb Rd,Concord,NC,28025,35.37815,-80.58394,40 ft,,40.0,,,parking,69.6,116.0
2026-09-07,cubesmart,5263,ed2b9b5c-60af-4e87-855f-e5bbfa13ea0c,620 Webb Rd,Concord,NC,28025,35.37815,-80.58394,5x10,5.0,10.0,8.0,50.0,small,51.0,102.0
2026-09-07,cubesmart,5263,84c69aee-a7b4-4e06-a7da-68bd9f8365ea,620 Webb Rd,Concord,NC,28025,35.37815,-80.58394,5x10,5.0,10.0,8.0,50.0,small,51.0,102.0
2026-09-07,cubesmart,5263,7db45bb5-0a3f-464e-8fe0-71f4917f1351,620 Webb Rd,Concord,NC,28025,35.37815,-80.58394,5x5,5.0,5.0,8.0,25.0,small,30.5,61.0
2026-09-07,cubesmart,5263,e8aed165-0a3c-431d-a617-36f8036dc4c2,620 Webb Rd,Concord,NC,28025,35.37815,-80.58394,8x10,8.0,10.0,8.0,80.0,medium,76.0,152.0
2026-09-07,cubesmart,3281,ad1b709d-e08e-4548-9f4d-20b1fb6c8895,10921 Bailey Rd,Cornelius,NC,28031,35.46308,-80.85178,10x10,10.0,10.0,8.0,100.0,medium,101.5,203.0
2026-09-07,cubesmart,3281,c7b045d9-fb1b-4f24-a647-0ac3e12499dd,10921 Bailey Rd,Cornelius,NC,28031,35.46308,-80.85178,10x10,10.0,10.0,8.0,100.0,medium,104.0,208.0
2026-09-07,cubesmart,3281,15af0feb-d116-4893-b557-171ce9afc24c,10921 Bailey Rd,Cornelius,NC,28031,35.46308,-80.85178,10x15,10.0,15.0,8.0,150.0,medium,118.95,183.0
2026-09-07,cubesmart,3281,795ef59d-1aee-48ef-890c-805aadb54e7f,10921 Bailey Rd,Cornelius,NC,28031,35.46308,-80.85178,10x15,10.0,15.0,8.0,150.0,medium,121.0,242.0
2026-09-07,cubesmart,3281,0cdea52c-29ce-4313-af67-b72f178a043a,10921 Bailey Rd,Cornelius,NC,28031,35.46308,-80.85178,10x17,10.0,17.0,8.0,170.0,large,130.0,260.0
2026-09-07,cubesmart,3281,fcdc7acd-6d68-48d2-948a-0dc6d9c2b41e,10921 Bailey Rd,Cornelius,NC,28031,35.46308,-80.85178,10x20,10.0,20.0,8.0,200.0,large,129.35,199.0
2026-09-07,cubesmart,3281,301074c7-98d9-4104-b714-a46e782176a4,10921 Bailey Rd,Cornelius,NC,28031,35.46308,-80.85178,10x20,10.0,20.0,8.0,200.0,large,133.5,267.0
2026-09-07,cubesmart,3281,72d38cc1-9671-4714-abdb-a72f6fe9ede0,10921 Bailey Rd,Cornelius,NC,28031,35.46308,-80.85178,10x30,10.0,30.0,8.0,300.0,large,165.1,254.0
2026-09-07,cubesmart,3281,a0b997b9-84ed-4e79-9ed0-ad4614265038,10921 Bailey Rd,Cornelius,NC,28031,35.46308,-80.85178,15x20,15.0,20.0,8.0,300.0,large,189.0,378.0
2026-09-07,cubesmart,3281,333255a9-aaf8-4a01-9da4-e7aca4a18780,10921 Bailey Rd,Cornelius,NC,28031,35.46308,-80.85178,20 ft,,20.0,,,parking,55.8,93.0
2026-09-07,cubesmart,3281,3059e7c0-610d-4917-9bac-b035b4a76ea3,10921 Bailey Rd,Cornelius,NC,28031,35.46308,-80.85178,25 ft,,25.0,,,parking,61.8,103.0
2026-09-07,cubesmart,3281,3a1ca56d-6b8a-4d4d-8050-57b1bc0fedb3,10921 Bailey Rd,Cornelius,NC,28031,35.46308,-80.85178,30 ft,,30.0,,,parking,65.4,109.0
2026-09-07,cubesmart,3281,693a59d2-ffb3-4148-8ff1-cf044e4b4cc8,10921 Bailey Rd,Cornelius,NC,28031,35.46308,-80.85178,40 ft,,40.0,,,parking,76.8,128.0
2026-09-07,cubesmart,3281,bfd000ff-530f-4861-b3cc-416b119f9726,10921 Bailey Rd,Cornelius,NC,28031,35.46308,-80.85178,5x10,5.0,10.0,8.0,50.0,small,41.0,82.0
2026-09-07,cubesmart,3281,84b24b00-67a3-4ed4-b55b-e84bbcdf12ad,10921 Bailey Rd,Cornelius,NC,28031,35.46308,-80.85178,5x10,5.0,10.0,8.0,50.0,small,68.5,137.0
2026-09-07,cubesmart,3281,7835d1ea-7fed-45c9-bfb9-492cac43f5a4,10921 Bailey Rd,Cornelius,NC,28031,35.46308,-80.85178,5x10,5.0,10.0,8.0,50.0,small,68.5,137.0
2026-09-07,cubesmart,3281,1861c868-9379-42ff-ad47-610eb301882d,10921 Bailey Rd,Cornelius,NC,28031,35.46308,-80.85178,5x5,5.0,5.0,8.0,25.0,small,26.5,53.0
2026-09-07,cubesmart,3281,19799cb9-3860-4e86-87b7-8258ed328bc9,10921 Bailey Rd,Cornelius,NC,28031,35.46308,-80.85178,5x5,5.0,5.0,8.0,25.0,small,32.0,64.0
2026-09-07,cubesmart,3032,c8ffd2a5-8eb2-46bd-b6f7-0c46134e9aed,1105 Waxhaw Indian Trail Rd,Indian Trail,NC,28079,35.06715,-80.67944,10x12,10.0,12.0,8.0,120.0,medium,43.5,87.0
2026-09-07,cubesmart,3032,e3dc5ee2-7ef6-4cfe-8d3b-530d0adacbe4,1105 Waxhaw Indian Trail Rd,Indian Trail,NC,28079,35.06715,-80.67944,10x20,10.0,20.0,10.0,200.0,large,80.5,161.0
2026-09-07,cubesmart,3032,3082e108-8908-467a-a839-e48e98379212,1105 Waxhaw Indian Trail Rd,Indian Trail,NC,28079,35.06715,-80.67944,10x20,10.0,20.0,8.0,200.0,large,82.0,164.0
2026-09-07,cubesmart,3032,db9faada-3155-4e2a-a9be-e920c992a4eb,1105 Waxhaw Indian Trail Rd,Indian Trail,NC,28079,35.06715,-80.67944,10x30,10.0,30.0,8.0,300.0,large,151.5,303.0
2026-09-07,cubesmart,3032,a6ab561f-e789-4dea-ad94-5877e516069e,1105 Waxhaw Indian Trail Rd,Indian Trail,NC,28079,35.06715,-80.67944,10x35,10.0,35.0,8.0,350.0,large,212.5,425.0
2026-09-07,cubesmart,3032,f9560802-c771-4a09-a136-16da059f2f7d,1105 Waxhaw Indian Trail Rd,Indian Trail,NC,28079,35.06715,-80.67944,20 ft,,20.0,,,parking,132.6,221.0
2026-09-07,cubesmart,3032,cbf28230-ce8f-42d4-8af2-ac90af6a9306,1105 Waxhaw Indian Trail Rd,Indian Trail,NC,28079,35.06715,-80.67944,20x20,20.0,20.0,8.0,400.0,large,236.0,472.0
2026-09-07,cubesmart,3032,38e635c7-fbc1-4442-b205-76d036b86b3b,1105 Waxhaw Indian Trail Rd,Indian Trail,NC,28079,35.06715,-80.67944,25 ft,,25.0,,,parking,129.6,216.0
2026-09-07,cubesmart,3032,ad7e7a7c-5635-4104-8a5f-b4b3a913b2f8,1105 Waxhaw Indian Trail Rd,Indian Trail,NC,28079,35.06715,-80.67944,30 ft,,30.0,,,parking,131.4,219.0
2026-09-07,cubesmart,3032,170ddad7-2fab-4e74-9189-b2bbb0fca51a,1105 Waxhaw Indian Trail Rd,Indian Trail,NC,28079,35.06715,-80.67944,40 ft,,40.0,,,parking,163.2,272.0
2026-09-07,cubesmart,3032,6f4d20f1-d08c-4d45-b5f6-2c21a41cb5cd,1105 Waxhaw Indian Trail Rd,Indian Trail,NC,28079,35.06715,-80.67944,5x10,5.0,10.0,8.0,50.0,small,27.0,54.0
2026-09-07,cubesmart,3032,f6f8f3b9-260f-482f-b93b-e812ac91bd77,1105 Waxhaw Indian Trail Rd,Indian Trail,NC,28079,35.06715,-80.67944,5x10,5.0,10.0,8.0,50.0,small,27.0,54.0
2026-09-07,cubesmart,3032,253d2140-8475-4e9d-a4af-f18283eff955,1105 Waxhaw Indian Trail Rd,Indian Trail,NC,28079,35.06715,-80.67944,5x15,5.0,15.0,8.0,75.0,small,34.5,69.0
2026-09-07,cubesmart,3032,6efbaf75-26bd-4cd2-bf7f-84955552af81,1105 Waxhaw Indian Trail Rd,Indian Trail,NC,28079,35.06715,-80.67944,5x5,5.0,5.0,8.0,25.0,small,15.5,31.0
2026-09-07,cubesmart,3032,970c3799-9b55-4c02-8716-130d3e0a7427,1105 Waxhaw Indian Trail Rd,Indian Trail,NC,28079,35.06715,-80.67944,5x7.5,5.0,7.5,10.0,37.5,small,17.0,34.0
2026-09-07,cubesmart,3032,bce0e4a6-a657-4440-a94c-9bc97573c4bf,1105 Waxhaw Indian Trail Rd,Indian Trail,NC,28079,35.06715,-80.67944,5x7.5,5.0,7.5,10.0,37.5,small,22.0,44.0
2026-09-07,cubesmart,3032,4eb40c4a-f3f5-464f-b092-c439869f8216,1105 Waxhaw Indian Trail Rd,Indian Trail,NC,28079,35.06715,-80.67944,7.5x10,7.5,10.0,10.0,75.0,small,31.5,63.0
2026-09-07,cubesmart,3282,6b9ccc50-d9f5-4c8d-94f8-3c1c98eb3bcc,12710 Lancaster Hwy,Pineville,NC,28134,35.06947,-80.87911,10x10,10.0,10.0,8.0,100.0,medium,52.65,81.0
2026-09-07,cubesmart,3282,2d10089b-0125-45ea-b165-3157a82e9242,12710 Lancaster Hwy,Pineville,NC,28134,35.06947,-80.87911,10x15,10.0,15.0,8.0,150.0,medium,100.5,201.0
2026-09-07,cubesmart,3282,b12d342f-a784-4aa3-a4fd-65f68cab613c,12710 Lancaster Hwy,Pineville,NC,28134,35.06947,-80.87911,10x20,10.0,20.0,8.0,200.0,large,250.0,500.0
2026-09-07,cubesmart,3282,8824bfa5-1c39-4dd0-b516-345774c09ebb,12710 Lancaster Hwy,Pineville,NC,28134,35.06947,-80.87911,10x20,10.0,20.0,8.0,200.0,large,282.5,565.0
2026-09-07,cubesmart,3282,0e5f6188-cbf4-4546-81a7-8dd00020a25a,12710 Lancaster Hwy,Pineville,NC,28134,35.06947,-80.87911,10x25,10.0,25.0,8.0,250.0,large,163.5,327.0
2026-09-07,cubesmart,3282,8c64fe6a-bc29-4e4c-be19-9472eae26b27,12710 Lancaster Hwy,Pineville,NC,28134,35.06947,-80.87911,10x30,10.0,30.0,8.0,300.0,large,471.5,943.0
2026-09-07,cubesmart,3282,e4c126be-fc66-4519-8301-2dd6c42d7abb,12710 Lancaster Hwy,Pineville,NC,28134,35.06947,-80.87911,20 ft,,20.0,,,parking,91.2,152.0
2026-09-07,cubesmart,3282,c80d6ecd-8bec-454b-888d-8936925ae0b1,12710 Lancaster Hwy,Pineville,NC,28134,35.06947,-80.87911,30 ft,,30.0,,,parking,87.6,146.0
2026-09-07,cubesmart,3282,4bbdcd68-9644-4572-a332-d5d5a8bd44e5,12710 Lancaster Hwy,Pineville,NC,28134,35.06947,-80.87911,40 ft,,40.0,,,parking,118.8,198.0
2026-09-07,cubesmart,3282,d5ffb3ff-054d-42e7-b8b7-e56c7001e4db,12710 Lancaster Hwy,Pineville,NC,28134,35.06947,-80.87911,5x5,5.0,5.0,8.0,25.0,small,16.5,33.0
2026-09-07,cubesmart,4308,cbcf9401-203b-45de-a10d-92b1ce94ba88,13402 Lancaster Hwy,Pineville,NC,28134,35.06116,-80.87708,1.5x2,1.5,2.0,8.0,3.0,small,26.0,
2026-09-07,cubesmart,4308,64835ffd-99f0-4037-8b3b-9588869a12a2,13402 Lancaster Hwy,Pineville,NC,28134,35.06116,-80.87708,10x10,10.0,10.0,8.0,100.0,medium,106.8,178.0
2026-09-07,cubesmart,4308,e26e91a9-0f2a-45d4-bf15-1bc2d61a6dec,13402 Lancaster Hwy,Pineville,NC,28134,35.06116,-80.87708,10x10,10.0,10.0,8.0,100.0,medium,91.2,152.0
2026-09-07,cubesmart,4308,468a9f0b-09c9-426b-8773-baceef3b9eb6,13402 Lancaster Hwy,Pineville,NC,28134,35.06116,-80.87708,10x15,10.0,15.0,8.0,150.0,medium,117.6,196.0
2026-09-07,cubesmart,4308,9b2f8d0c-7552-4dfa-939f-48557febd204,13402 Lancaster Hwy,Pineville,NC,28134,35.06116,-80.87708,10x15,10.0,15.0,8.0,150.0,medium,118.8,198.0
2026-09-07,cubesmart,4308,ad6eb9c9-3db7-4be8-877c-5d296b1f6785,13402 Lancaster Hwy,Pineville,NC,28134,35.06116,-80.87708,10x15,10.0,15.0,8.0,150.0,medium,135.0,225.0
2026-09-07,cubesmart,4308,73052279-68b3-4d6d-ae2b-221396435b55,13402 Lancaster Hwy,Pineville,NC,28134,35.06116,-80.87708,10x20,10.0,20.0,8.0,200.0,large,183.6,306.0
2026-09-07,cubesmart,4308,3e376ef7-5ec7-43a9-80e8-9925e157aecd,13402 Lancaster Hwy,Pineville,NC,28134,35.06116,-80.87708,10x20,10.0,20.0,8.0,200.0,large,196.8,328.0
2026-09-07,cubesmart,4308,0fd3e866-0abb-47ab-8870-5012d8e12199,13402 Lancaster Hwy,Pineville,NC,28134,35.06116,-80.87708,9x20,9.0,20.0,8.0,180.0,large,165.0,275.0
2026-09-07,cubesmart,4308,f05448ff-6ddc-486c-bbd7-fcd67458160b,13402 Lancaster Hwy,Pineville,NC,28134,35.06116,-80.87708,9x20,9.0,20.0,8.0,180.0,large,193.8,323.0
2026-09-07,cubesmart,4428,977a8b19-95d1-438d-9f47-fc2b45398428,2701 S Tryon St,Charlotte,NC,28203,35.2044,-80.86998,10x10,10.0,10.0,8.0,100.0,medium,80.0,160.0
2026-09-07,cubesmart,4428,3cc2ebb0-1eab-473c-99b4-2a97ae7d0bd8,2701 S Tryon St,Charlotte,NC,28203,35.2044,-80.86998,10x15,10.0,15.0,8.0,150.0,medium,102.5,205.0
2026-09-07,cubesmart,4428,7ba0e105-130b-4e8b-8dea-53e5c92062d3,2701 S Tryon St,Charlotte,NC,28203,35.2044,-80.86998,10x20,10.0,20.0,8.0,200.0,large,154.0,308.0
2026-09-07,cubesmart,4428,310f95e2-990c-4ff6-af50-03d49bc7b20b,2701 S Tryon St,Charlotte,NC,28203,35.2044,-80.86998,15x20,15.0,20.0,8.0,300.0,large,293.0,586.0
2026-09-07,cubesmart,4428,483456fc-b2c6-4ed6-83cd-5eb29b472426,2701 S Tryon St,Charlotte,NC,28203,35.2044,-80.86998,1x2,1.0,2.0,4.0,2.0,small,23.0,
2026-09-07,cubesmart,4428,461a8ad6-8bd9-45e7-90c1-dc192711868d,2701 S Tryon St,Charlotte,NC,28203,35.2044,-80.86998,2x2,2.0,2.0,4.0,4.0,small,34.0,
2026-09-07,cubesmart,4428,2f0031a9-5213-47fc-a23d-0b0bf8ad863b,2701 S Tryon St,Charlotte,NC,28203,35.2044,-80.86998,2x3,2.0,3.0,4.0,6.0,small,43.0,
2026-09-07,cubesmart,4428,e03604e9-f76d-44ee-b8e8-4355d5167d58,2701 S Tryon St,Charlotte,NC,28203,35.2044,-80.86998,3x3,3.0,3.0,4.0,9.0,small,50.0,
2026-09-07,cubesmart,4428,d8bf0bfd-f8a4-4f39-abb7-885d7dbfbd0b,2701 S Tryon St,Charlotte,NC,28203,35.2044,-80.86998,5x10,5.0,10.0,8.0,50.0,small,47.45,73.0
2026-09-07,cubesmart,4428,b765faf1-3982-43d8-9c28-4b2ffaf52194,2701 S Tryon St,Charlotte,NC,28203,35.2044,-80.86998,5x10,5.0,10.0,8.0,50.0,small,57.5,115.0
2026-09-07,cubesmart,4428,cda4fead-ded7-4630-bd97-20ed153f9e5d,2701 S Tryon St,Charlotte,NC,28203,35.2044,-80.86998,5x12,5.0,12.0,8.0,60.0,small,54.5,109.0
2026-09-07,cubesmart,4428,3960a3d1-5ffa-4f27-8317-1be197ff9d0f,2701 S Tryon St,Charlotte,NC,28203,35.2044,-80.86998,5x5,5.0,5.0,8.0,25.0,small,29.0,58.0
2026-09-07,cubesmart,3829,c3a8de7f-d243-44b7-9a13-d99c0a27ca0f,2908 Monroe Rd,Charlotte,NC,28205,35.20391,-80.80577,10x10,10.0,10.0,8.0,100.0,medium,131.0,262.0
2026-09-07,cubesmart,3829,d14a4b14-0961-4d00-ba71-33d8104836bf,2908 Monroe Rd,Charlotte,NC,28205,35.20391,-80.80577,10x11,10.0,11.0,8.0,110.0,medium,132.0,264.0
2026-09-07,cubesmart,3829,a42425af-6f19-4326-809b-cc1676371096,2908 Monroe Rd,Charlotte,NC,28205,35.20391,-80.80577,10x15,10.0,15.0,8.0,150.0,medium,159.5,319.0
2026-09-07,cubesmart,3829,3245ac03-8737-44a1-9e4a-5e40f1763efe,2908 Monroe Rd,Charlotte,NC,28205,35.20391,-80.80577,10x15,10.0,15.0,8.0,150.0,medium,184.6,284.0
2026-09-07,cubesmart,3829,9ade5594-7b72-4dca-8cd1-a3e520c3b96f,2908 Monroe Rd,Charlotte,NC,28205,35.20391,-80.80577,10x16,10.0,16.0,8.0,160.0,large,202.0,404.0
2026-09-07,cubesmart,3829,f6978253-9401-4ca3-9525-bb486fb22762,2908 Monroe Rd,Charlotte,NC,28205,35.20391,-80.80577,10x19,10.0,19.0,8.0,190.0,large,216.0,432.0
2026-09-07,cubesmart,3829,a14fc35b-954a-496b-b8f8-e6d9da4ca0f3,2908 Monroe Rd,Charlotte,NC,28205,35.20391,-80.80577,10x20,10.0,20.0,8.0,200.0,large,279.5,430.0
2026-09-07,cubesmart,3829,cc8a1100-6e0c-4541-8d24-75f84543d711,2908 Monroe Rd,Charlotte,NC,28205,35.20391,-80.80577,10x22,10.0,22.0,8.0,220.0,large,250.0,500.0
2026-09-07,cubesmart,3829,3fa4e0bb-b597-4611-93e9-08745c3c2d9b,2908 Monroe Rd,Charlotte,NC,28205,35.20391,-80.80577,10x25,10.0,25.0,8.0,250.0,large,336.5,673.0
2026-09-07,cubesmart,3829,60888e44-b4d4-42b3-9fb9-140c95bcde71,2908 Monroe Rd,Charlotte,NC,28205,35.20391,-80.80577,10x30,10.0,30.0,8.0,300.0,large,429.0,858.0
2026-09-07,cubesmart,3829,f25fc83f-71c5-40ef-babb-b6264e8353e6,2908 Monroe Rd,Charlotte,NC,28205,35.20391,-80.80577,12x13,12.0,13.0,8.0,156.0,large,169.0,338.0
2026-09-07,cubesmart,3829,31f59c46-ea17-463e-b5b8-48a7e74b4484,2908 Monroe Rd,Charlotte,NC,28205,35.20391,-80.80577,5x10,5.0,10.0,8.0,50.0,small,75.0,150.0
2026-09-07,cubesmart,3829,b4477e7e-337b-4b6d-85a3-fff67c3f54de,2908 Monroe Rd,Charlotte,NC,28205,35.20391,-80.80577,5x15,5.0,15.0,8.0,75.0,small,80.0,160.0
2026-09-07,cubesmart,3829,7cccc7ca-1a90-4760-9c12-ba9b9231de55,2908 Monroe Rd,Charlotte,NC,28205,35.20391,-80.80577,5x5,5.0,5.0,4.0,25.0,small,29.0,58.0
2026-09-07,cubesmart,3829,b9bef006-0e1d-48b9-82f4-9da20312bc6c,2908 Monroe Rd,Charlotte,NC,28205,35.20391,-80.80577,5x5,5.0,5.0,8.0,25.0,small,30.55,47.0
2026-09-07,cubesmart,3829,b789c1aa-a31e-4a25-99e0-4d37e0f997c6,2908 Monroe Rd,Charlotte,NC,28205,35.20391,-80.80577,5x5,5.0,5.0,8.0,25.0,small,46.0,92.0
2026-09-07,cubesmart,3829,c9b36bd5-a016-4293-b1c9-c43b05c0a123,2908 Monroe Rd,Charlotte,NC,28205,35.20391,-80.80577,7.5x10,7.5,10.0,8.0,75.0,small,79.0,158.0
2026-09-07,cubesmart,3829,c3c5b0b5-85d4-48de-bb7e-7559725a2cc1,2908 Monroe Rd,Charlotte,NC,28205,35.20391,-80.80577,7.5x10,7.5,10.0,8.0,75.0,small,80.0,160.0
